"Year","Source","Fuel","ModelYr","NH3","Nox","Total_PM10","Total_PM25","Brake_PM10","Tire_PM10","Brake_PM25","Tire_PM25","SO2","VOC"
2031,21,1,2022,247.502376690359,368.376006677628,34.9102489502762,30.8822784208354,254.571052864985,98.2774674347303,31.8213677423489,14.7415436606513,17.5292437729331,396.744024814221
2032,21,1,2022,295.964008343701,396.935983233088,41.9688957866158,37.1265034061409,246.397538559176,95.1220932656267,30.7997011142638,14.2682367128918,16.9627884903578,430.005783670368
2033,21,1,2022,286.030000199919,382.46052900328,40.4374498352908,35.7717427842516,238.12726600324,91.9293272253341,29.765886556337,13.7893279444406,16.38995782534,413.970926207358
2034,21,1,2022,275.949601442381,367.952307656848,38.9026743771775,34.4140492598722,229.735097687499,88.6894995287788,28.716887544833,13.3033633055515,15.8092377626058,397.950768649386
2035,21,1,2022,265.763715449058,353.428980703921,37.3714394988321,33.0594985360311,221.254973082564,85.4158016661536,27.6568760258982,12.8123001323976,15.2207137556467,382.001301833794
2036,21,1,2022,256.270628974201,339.530294742984,35.9007866588927,31.7585108975956,213.351849782966,82.364748278445,26.6689733327554,12.3546485089577,14.6731956084892,366.585065730717
2037,21,1,2022,247.031367578554,328.835367942138,47.5859826807156,42.095465528328,205.65983316068,79.3952651138562,25.7074849614947,11.9092241221838,14.1402456849951,355.999136211976
2038,21,1,2022,238.119768478734,315.635922179814,45.6719303848067,40.4022639558476,198.240779304079,76.5311095736291,24.7801042755022,11.479607279372,13.6261021634483,341.291287415359
2039,21,1,2022,229.738448588659,303.156957377797,43.8621897968995,38.8013226478619,191.263137477933,73.8373850525291,23.9078965960015,11.0755527678954,13.1423582383944,327.367863973459
2040,21,1,2022,221.815541932317,291.319602799082,42.148385301082,37.2852717528083,184.667032683421,71.2909696503594,23.0833793388427,10.693591748914,12.6840490409106,314.169700446803
2041,21,1,2022,213.982186875757,279.813149037137,40.4799756141783,35.8093611157971,178.145571149269,68.7733315775243,22.2681966115793,10.315949760157,12.2324341283939,301.374581873666
2042,21,1,2022,206.347129606924,269.680079346706,52.6332947765614,46.5604304615106,171.789211654194,66.3194227232394,21.4736487083967,9.9478681018986,11.7927150260345,290.589196650518
2043,21,1,2022,199.218558759643,260.108735482684,50.6073783345597,44.7682625589958,165.854413853288,64.0283220700283,20.7318051164995,9.60420285695772,11.3821800303104,280.10627897961
2044,21,1,2022,192.555765888452,250.474490545667,48.7265118133466,43.1044029988566,160.3076719993,61.8869401248476,20.0384507666585,9.28299247636412,10.9986636494983,269.42981953625
2045,21,1,2022,186.412938130637,241.655856822933,47.0052648113362,41.5817663264174,155.193448056652,59.9126465516842,19.3991739377442,8.98684891125888,10.6452674272791,259.675664864932
2046,21,1,2022,180.817307041698,233.709761618687,45.4548674180993,40.2102500265008,150.535069740473,58.1142370068727,18.8168791622803,8.71709077914814,10.3236165607283,250.91215107059
2047,21,1,2022,176.102655399271,227.411207209611,44.1281585950629,39.0366112565105,146.609946641228,56.5989338905334,18.3262576176798,8.48979896725419,10.052290785909,244.035787101985
2048,21,1,2022,172.175915608536,221.74416943867,43.0243206728942,38.0601286454775,143.340877790376,55.336902169266,17.917611175982,8.30049427695869,9.82633997836135,237.7595072454
2049,21,1,2022,169.286296875272,217.418616336951,42.1807979490324,37.3139505663361,140.935189728386,54.408189462126,17.6168919264143,8.1611895708048,9.65958266389304,232.923625103387
2050,21,1,2022,167.355007120254,214.409172110297,41.5932198060453,36.7941565713537,139.327267934822,53.7874699607077,17.4159066915855,8.06807498334919,9.54778811567136,229.525693893272
2022,31,1,2022,314.758153867599,434.448470691004,34.6880474338142,30.6857080828335,382.21953002881,140.540617614537,47.7774670165064,21.0809873772344,34.2957633169995,475.806459443713
2023,31,1,2022,307.974180569361,423.878518401953,33.9112801529147,29.9985767989278,373.9815810199,137.511508109395,46.7476928927225,20.6266244125459,33.5549655020402,464.272554630527
2024,31,1,2022,299.701766587086,411.08296045613,33.0314522429251,29.220240999227,363.935734925067,133.817774705578,45.4919786407574,20.0725771595311,32.6553644502476,450.608447206667
2025,31,1,2022,290.529690649217,396.248475975276,32.0851866723997,28.3831625760239,352.798180464658,129.7225470248,44.0997796325513,19.458278587638,31.6595777786882,435.197986290312
2026,31,1,2022,282.291544378442,481.932761375659,46.7484322511614,41.3545566648439,342.794403223353,126.044160139837,42.8492853599746,18.9065267155346,30.7590432119604,490.172617887579
2027,31,1,2022,274.243039484439,466.318993204711,45.3626420721081,40.1286574936044,333.020952031987,122.450447884526,41.6275982970476,18.3674761875923,29.8800891774067,474.058036821284
2028,31,1,2022,321.50755994335,523.718433948485,47.5638771480984,42.0759433645765,323.150109839956,118.821055337499,40.393771364638,17.8230640099496,28.9924084871163,513.442664663508
2029,31,1,2022,310.981080361043,506.298535645081,45.9793781332077,40.6742409186218,312.56987807257,114.930719542384,39.0712374866545,17.2395246744307,28.042244076938,496.290514986637
2030,31,1,2022,300.509448834918,529.42423377663,48.1628529644211,42.6057850803882,302.044655346232,111.060624575091,37.7555814802391,16.6590109178738,27.0953159267387,498.242364573136
2031,31,1,2022,289.682169091763,510.083104477822,46.4002384878968,41.0465504859885,291.161882107391,107.059080333089,36.3952437579693,16.0587851437089,26.1182106599543,479.967288243386
2032,31,1,2022,343.641660318275,562.682286448885,51.0991326564452,45.2032945256719,280.29323296488,103.062701276649,35.0366403442886,15.4593267779875,25.1423075639709,502.45372436527
2033,31,1,2022,330.233171230348,540.464156177405,49.0770659012616,43.4145211267557,269.356636447669,99.0413011164647,33.669560316072,14.8561298755401,24.1605108872647,482.540210268832
2034,31,1,2022,316.741008359909,518.195537375065,47.0518164988208,41.6229523278712,258.351448796664,94.994841842394,32.2939393907155,14.2491513158312,23.1728402526278,462.605754254151
2035,31,1,2022,303.289951650667,496.040889042718,45.0447885181786,39.8474898855907,247.38010203829,90.9607055604489,30.9225178284107,13.6440391991902,22.1854553589377,442.842557706005
2036,31,1,2022,290.788777065041,475.015033319006,43.125804807577,38.1499227572227,237.183454893231,87.2114504949477,29.6479429672132,13.0816512825959,21.2692924879213,423.909027600835
2037,31,1,2022,278.797408742737,459.649857617112,50.508189258908,44.6805199813602,227.402694270456,83.6151017211189,28.4253358047973,12.5422010699413,20.3901493520029,406.189071375344
2038,31,1,2022,267.493138850799,440.317717863734,48.3674548299978,42.7867516758153,218.18217110293,80.2247559869522,27.2727726992961,12.0336609970514,19.5613197100782,388.901654659681
2039,31,1,2022,257.091099418756,422.511879863885,46.3953227436066,41.0421872850845,209.69771650509,77.1050582801643,26.2122085118148,11.5657001551481,18.7985985238906,372.974827644101
2040,31,1,2022,247.643202783879,406.270930281113,44.5986945554834,39.4528579429102,201.991574398026,74.2714995533572,25.2489388209233,11.1406694746708,18.1044606218483,358.452341754805
2041,31,1,2022,238.78153349178,391.074419633029,42.9148231605937,37.963276241221,194.763566559625,71.6137801732873,24.3454480835355,10.7420136888439,17.4546520093614,344.850681254534
2042,31,1,2022,230.638407325467,348.656461339311,49.6884637744682,43.9553642717026,188.121607454263,69.1715558308662,23.5151927643985,10.3756833118308,16.8575359432152,323.441112131501
2043,31,1,2022,223.618864717908,338.410419139814,48.056437891168,42.5116472249119,182.395999238734,67.066314792656,22.7995013075768,10.0598923755547,16.3422569566072,313.890487032524
2044,31,1,2022,217.786905698434,328.869251050503,46.6792791098194,41.2933927508588,177.639148956486,65.3172194693964,22.2048886507542,9.79753207163135,15.9137522118678,304.820226361486
2045,31,1,2022,213.315730706748,321.453592626618,45.6060232888095,40.3439699376808,173.992171354563,63.9762401128741,21.7490285209591,9.59638503551934,15.5849119747542,297.741928134712
2046,31,1,2022,210.201986884129,315.981833206149,44.805382874598,39.6357011509425,171.452397102224,63.0423635265158,21.431549027958,9.45630745087085,15.3549220436701,292.432623481373
2047,31,1,2022,208.869579271008,313.956765908805,44.3991183880426,39.2763199180319,170.365583081662,62.6428022733714,21.2957065602263,9.39637276011871,15.2553276710687,290.462924834229
2048,31,1,2022,209.400603386544,314.077374692622,44.3949188410703,39.2726017287415,170.798794152268,62.8020425016378,21.3498358190927,9.42026083488289,15.2919359026395,290.363875837541
2049,31,1,2022,210.500680647007,314.99384561621,44.5014292666476,39.3668184757891,171.696068222844,63.1319687546179,21.4620067501063,9.46974646459712,15.3699227955433,290.982843299083
2050,31,1,2022,211.521550972095,315.722722575942,44.5792188407812,39.4356310784119,172.528745062833,63.4381508664933,21.5660911761848,9.5156756287165,15.4419072399462,291.406662383513
2022,21,2,2022,120.115759229498,306.333439461727,22.9424925470993,21.068074648295,326.368671594355,125.997223554828,40.7877160122461,18.8780659808145,12.2028430554809,532.516387036319
2023,21,2,2022,117.464795439795,299.698266091518,22.4079818795841,20.6320352862693,319.311315627525,123.277866529388,39.8763090269428,18.4970175238143,11.8881670863969,521.167540441448
2024,21,2,2022,114.425478527772,292.27917154637,21.8349791660307,20.1109072354693,310.950086885291,120.048304028581,38.8797812068084,18.0145925017185,11.559118625355,508.630607105344
2025,21,2,2022,111.065653004244,284.21339776342,21.2344479442026,19.5439960827228,301.849456949853,116.512664557901,37.7336535395817,17.4680025686248,11.2202506595298,495.183767212781
2026,21,2,2022,108.13185004022,322.458679590973,25.0481746104923,23.0306011420676,293.910015012764,113.407804660151,36.7299249926712,17.0283200735042,10.9453360662038,519.313322905169
2027,21,2,2022,105.342108811246,313.61278537143,24.3567397161371,22.4385542430359,286.389306926263,110.516993796371,35.7920761903944,16.5891424981392,10.6659543888926,504.588174231839
2028,21,2,2022,102.600082841618,329.066407257996,26.9009712241188,24.6979698769584,278.80697953886,107.614955255003,34.8273479304846,16.1405827344713,10.3839962996804,516.066903520471
2029,21,2,2022,99.6279964756627,319.022434072028,26.0560131644297,23.9860336625877,270.711217562935,104.551507042191,33.8681391939804,15.6944208557741,10.104306720856,499.78894910012
2030,21,2,2022,96.7049582026961,328.963226670771,28.7048226171053,26.4576025073752,262.800597031258,101.484956778641,32.8143798343466,15.2215019587245,9.77106202407521,496.983280510428
2031,21,2,2022,93.6644860766924,317.889178647832,27.7082485350725,25.520755229672,254.584448143061,98.3046233911782,31.8048269070043,14.7688941952492,9.45262258636683,479.564820219702
2032,21,2,2022,90.6826126633496,352.676756473071,33.3082021073453,30.6879758620475,246.315507418021,95.1540857123904,30.787658382249,14.2403600287923,9.18503221857106,509.975773351111
2033,21,2,2022,87.6265271023674,340.001399060935,32.1302400308558,29.5425696928003,238.081073900737,91.9239081994953,29.7890144869008,13.7547000707355,8.87201258761885,490.918029848243
2034,21,2,2022,84.5068012648314,327.266918186652,30.9735360447061,28.4929714696972,229.703631760118,88.6131412707583,28.6940983271304,13.2911331620411,8.51437029800364,471.910649823997
2035,21,2,2022,81.3804726010298,314.44709352341,29.7531856496656,27.3472181681186,221.238811318439,85.4210286769103,27.6594429558002,12.7828501309674,8.28313995555505,452.909603778243
2036,21,2,2022,78.4845999136643,302.258662592325,28.5122992992225,26.2895119690209,213.367376541808,82.3037526901016,26.6330336473248,12.3667804189399,7.94141291608395,434.655958842152
2037,21,2,2022,75.6418065626899,293.089541461729,37.8658212187337,34.8338604449917,205.634317365792,79.3699953659579,25.7379781237656,11.9257123767186,7.65850832478541,421.375170644058
2038,21,2,2022,72.8643287391688,281.547366854774,36.3947212407359,33.5740055341494,198.248886209825,76.5587174522202,24.7374271259048,11.4326353417401,7.31389116840577,403.836625673954
2039,21,2,2022,70.409835251205,270.623789550312,35.0367412675184,32.2057725731029,191.216519141609,73.8854799849428,23.9090722409546,11.0716102405358,7.20355400460179,387.310152667656
2040,21,2,2022,67.9602047086156,260.16959977594,33.5507795824003,30.9112395773394,184.640593607029,71.2357784498357,23.1198263093886,10.7171684542833,6.86916435051987,371.666313724656
2041,21,2,2022,65.560866744602,250.174141676704,32.1240954404863,29.6081333685299,178.159285269258,68.6967035299389,22.2061000263974,10.3920172537328,6.63630575501533,356.355033756949
2042,21,2,2022,63.3363593954765,241.221646014455,42.0570148857092,38.5871021267491,171.656166123978,66.3464041984299,21.4047630432238,9.90806414305475,6.31273285063826,344.023037270876
2043,21,2,2022,61.1671969969446,232.241167010621,40.3412227813182,36.9915905648189,165.879612808381,64.1284660579078,20.6803380323003,9.61198809951987,5.87399272748436,330.351409177943
2044,21,2,2022,58.8790239575284,223.683676592495,38.6676666951845,35.7237154973081,160.1622680537,61.9362040476308,20.1547428162309,9.22815471642031,5.94451684186584,317.550428247862
2045,21,2,2022,57.380196172968,215.795066820859,37.4946439403292,34.2808173168724,155.06713458179,59.7236114192386,19.4838239047068,9.10584209979423,5.82506075501542,306.116985884259
2046,21,2,2022,54.8787727542367,208.898661763895,36.3408539816002,33.482584567317,150.344971191294,57.818707008928,18.7829132938608,8.65647308325758,5.22654978611778,295.626722277287
2047,21,2,2022,53.7893923140714,203.20437096427,35.2619349614468,32.4728553599764,146.725509034495,56.5784719155418,18.2286273953242,8.6660687617115,5.27932924564034,286.57792905108
2048,21,2,2022,52.3631923227052,197.910998361222,34.503820463221,31.7094969750024,142.631990224724,55.4005004620732,17.8593718594841,7.77550883678221,4.9811853485636,279.67533347301
2049,21,2,2022,51.7156540880962,194.563477987594,33.4892201258159,30.8219371069456,141.069635220251,54.3829371069665,17.0409748427824,8.00184905661087,4.89001886792887,273.841056604016
2050,21,2,2022,51.5098037492527,190.857378102494,33.6169245521438,31.0866184030577,138.986102046229,53.3171652843142,17.3506707365904,8.13312690777673,5.06061229817219,269.658341031175
2022,31,2,2022,308.382973332199,3281.30710303301,24.6789034486709,22.7045145895243,431.922336837751,172.541357207484,53.9902467312768,25.8810754678741,22.9426272966066,508.178018469041
2023,31,2,2022,301.736528413373,3208.09696506019,24.1344552415768,22.2035989408196,422.613496790245,168.82276099144,52.8266556159809,25.3232961331924,22.4473513697221,496.721409656917
2024,31,2,2022,293.6314183193,3124.57686831726,23.49956062959,21.6195456170736,411.261332040882,164.287896121739,51.4076927822477,24.6430691612996,21.8452027999079,483.91654416531
2025,31,2,2022,284.645244978425,3034.47986093784,22.8083978688234,20.9836286954831,398.675228582958,159.260132581491,49.8344238528353,23.8889291804689,21.1785597240025,470.226486691732
2026,31,2,2022,276.573777895723,2993.33437125976,33.3256112861423,30.6595012741566,387.370473602066,154.744113663668,48.4212508756916,23.2115067973049,20.5761846307429,500.511621216935
2027,31,2,2022,268.688429709353,2904.92848405537,32.3552334594034,29.7666997336233,376.326063904222,150.332251297998,47.0407406381408,22.5497174021505,19.98858878661,485.60286143588
2028,31,2,2022,260.724543153988,3476.12568966214,32.4800466344114,29.881556636201,365.171955519655,145.876470795331,45.646498404454,21.8813441518413,19.3950335643921,492.62562223952
2029,31,2,2022,252.188256034124,3360.84538006512,31.4063610149392,28.8938050162637,353.215798625962,141.100329740888,44.1520075487177,21.1649349394797,18.7595466681939,476.183309627951
2030,31,2,2022,243.696320141044,3263.01418004961,31.4923666140097,28.9729240865207,341.321789206113,136.348950941775,42.6652183563406,20.4522397176718,18.1261664816994,466.349466652517
2031,31,2,2022,234.915988853633,3144.08919498562,30.3477281520769,27.9197908462539,329.024179766006,131.436390717772,41.1280279743407,19.7153472150062,17.4726563425566,449.255833807942
2032,31,2,2022,226.146501690918,3056.61755322253,31.1855431746535,28.6905985465602,316.741801481566,126.529864232148,39.592707939607,18.9794281279969,16.8199308971555,448.117492219135
2033,31,2,2022,217.322782151624,2936.11587995237,29.9586604084055,27.5619082301529,304.383114255656,121.59294712463,38.0478965074741,18.2388428382602,16.1632504422016,430.364705564997
2034,31,2,2022,208.44352979022,2815.27324252873,28.7274726428044,26.4292001092989,291.946866687498,116.624955230712,36.4933811789648,17.4936778012612,15.5025983019943,412.590103357613
2035,31,2,2022,199.591681102052,2694.17281802515,27.5043059735733,25.303867007399,279.548916303995,111.672272164693,34.9436373547736,16.7508086127874,14.8420056014096,394.966414315041
2036,31,2,2022,191.364888562799,2580.39693352644,26.3484238065118,24.240492867067,268.026510813642,107.069369884035,33.5033067223398,16.0603387517443,14.2293808098732,378.095335940008
2037,31,2,2022,183.473416232237,2472.30521894015,28.0685481348498,25.8229808288554,256.973624416374,102.654101039111,32.1217137279686,15.3980224278595,13.64149775097,361.94812182301
2038,31,2,2022,176.034198724213,2368.75495584536,26.8986440154492,24.7466574078074,246.553994117548,98.4917600491237,30.8192640398601,14.7736957132649,13.087291024032,346.558232160686
2039,31,2,2022,169.1887783523,2273.39177051042,25.8212679688373,23.7555659657139,236.966400432207,94.6617257927344,29.6207540976887,14.1992355372313,12.5774434699949,332.37951940728
2040,31,2,2022,162.971234169591,2186.1097091886,24.8409787792678,22.8536073054798,228.258060491743,91.1830177063923,28.5322537304052,13.6773691387905,12.1131768585181,319.452448792435
2041,31,2,2022,157.139500169096,2104.74956142837,23.9218139303215,22.0080354090404,220.090209112726,87.9201785605237,27.5112970183754,13.1879908717091,11.6788027753278,307.344338495111
