Year,Source,Fuel,ModelYr,TotalEnergy
2032,21,9,2030,1.00906E+16
2032,21,9,2031,1.20664E+16
2032,21,9,2032,1.40288E+16
2032,31,1,2002,9.6451E+16
2032,31,1,2003,1.04638E+17
2032,31,1,2004,1.12778E+17
2032,31,1,2005,1.13866E+17
2032,31,1,2006,1.168E+17
2032,31,1,2007,1.12087E+17
2032,31,1,2008,8.27662E+16
2032,31,1,2009,6.87767E+16
2032,31,1,2010,8.13971E+16
2032,31,1,2011,9.31048E+16
2032,31,1,2012,1.10979E+17
2032,31,1,2013,1.29856E+17
2032,31,1,2014,1.42337E+17
2032,31,1,2015,2.03731E+17
2032,31,1,2016,1.88366E+17
2032,31,1,2017,2.17552E+17
2032,31,1,2018,2.29434E+17
2032,31,1,2019,2.87829E+17
2032,31,1,2020,2.73172E+17
2032,31,1,2021,4.14756E+17
2032,31,1,2022,4.29068E+17
2032,31,1,2023,4.60737E+17
2032,31,1,2024,4.99926E+17
2032,31,1,2025,5.32264E+17
2032,31,1,2026,5.51987E+17
2032,31,1,2027,5.7203E+17
2032,31,1,2028,5.89886E+17
2032,31,1,2029,6.12585E+17
2032,31,1,2030,6.20803E+17
2032,31,1,2031,6.42841E+17
2032,31,1,2032,6.51046E+17
2032,31,2,2002,2.56471E+15
2032,31,2,2003,2.8223E+15
2032,31,2,2004,2.35613E+15
2032,31,2,2005,1.86461E+15
2032,31,2,2006,9.80733E+14
2032,31,2,2007,4.21277E+12
2032,31,2,2008,1.65867E+12
2032,31,2,2009,2.83244E+14
2032,31,2,2010,4.07553E+14
2032,31,2,2011,7.89655E+14
2032,31,2,2012,6.47897E+14
2032,31,2,2013,8.68033E+14
2032,31,2,2014,2.05383E+15
2032,31,2,2015,1.44367E+15
2032,31,2,2016,8.59131E+14
2032,31,2,2017,1.44916E+15
2032,31,2,2018,2.84549E+15
2032,31,2,2019,3.08501E+15
2032,31,2,2020,2.26743E+15
2032,31,2,2021,5.51447E+15
2032,31,2,2022,7.34232E+15
2032,31,2,2023,7.27208E+15
2032,31,2,2024,7.52146E+15
2032,31,2,2025,8.05386E+15
2032,31,2,2026,8.13681E+15
2032,31,2,2027,8.30138E+15
2032,31,2,2028,8.78047E+15
2032,31,2,2029,9.33571E+15
2032,31,2,2030,9.85549E+15
2032,31,2,2031,1.02278E+16
2032,31,2,2032,1.05741E+16
2032,31,5,2002,9.98979E+13
2032,31,5,2003,1.37324E+14
2032,31,5,2004,1.74872E+14
2032,31,5,2005,1.43108E+14
2032,31,5,2006,1.80991E+14
2032,31,5,2007,2.9578E+14
2032,31,5,2008,2.40306E+14
2032,31,5,2009,1.76281E+14
2032,31,5,2010,2.45623E+14
2032,31,5,2011,4.05E+14
2032,31,5,2012,4.30711E+14
2032,31,5,2013,5.1476E+14
2032,31,5,2014,6.04495E+14
2032,31,5,2015,7.47257E+14
2032,31,5,2016,4.45292E+14
2032,31,5,2017,3.6753E+14
2032,31,5,2018,3.80462E+14
2032,31,5,2019,4.61269E+14
2032,31,5,2020,4.36168E+14
2032,31,5,2021,6.08144E+14
2032,31,5,2022,6.30217E+14
2032,31,5,2023,6.77084E+14
2032,31,5,2024,7.34849E+14
2032,31,5,2025,7.80818E+14
2032,31,5,2026,8.01211E+14
2032,31,5,2027,8.27712E+14
2032,31,5,2028,8.53345E+14
2032,31,5,2029,8.8624E+14
2032,31,5,2030,8.9783E+14
2032,31,5,2031,9.29258E+14
2032,31,5,2032,9.40751E+14
2032,31,9,2002,2.79943E+12
2032,31,9,2003,6.21481E+11
2032,31,9,2004,5.42492E+11
2032,31,9,2005,5.0354E+11
2032,31,9,2006,5.85137E+11
2032,31,9,2007,4.56118E+11
2032,31,9,2008,2.93179E+11
2032,31,9,2009,1.82604E+12
2032,31,9,2010,4.48251E+12
2032,31,9,2011,3.08854E+12
2032,31,9,2012,3.41321E+12
2032,31,9,2013,2.87075E+12
2032,31,9,2014,3.70443E+12
2032,31,9,2015,3.25821E+13
2032,31,9,2016,1.73617E+13
2032,31,9,2017,1.27273E+14
2032,31,9,2018,1.90167E+14
2032,31,9,2019,1.72966E+15
2032,31,9,2020,1.36922E+15
2032,31,9,2021,2.21026E+15
2032,31,9,2022,2.50052E+15
2032,31,9,2023,2.97239E+15
2032,31,9,2024,3.65147E+15
2032,31,9,2025,4.20999E+15
2032,31,9,2026,4.75737E+15
2032,31,9,2027,5.47664E+15
2032,31,9,2028,6.49451E+15
2032,31,9,2029,7.75067E+15
2032,31,9,2030,9.25976E+15
2032,31,9,2031,1.10249E+16
2032,31,9,2032,1.29111E+16
2033,21,1,2003,1.15191E+16
2033,21,1,2004,1.36126E+16
2033,21,1,2005,1.67424E+16
2033,21,1,2006,1.919E+16
2033,21,1,2007,2.42434E+16
2033,21,1,2008,2.51545E+16
2033,21,1,2009,2.2467E+16
2033,21,1,2010,3.17883E+16
2033,21,1,2011,4.52281E+16
2033,21,1,2012,5.47643E+16
2033,21,1,2013,6.44232E+16
2033,21,1,2014,8.09917E+16
2033,21,1,2015,7.99992E+16
2033,21,1,2016,1.08516E+17
2033,21,1,2017,1.12793E+17
2033,21,1,2018,1.21157E+17
2033,21,1,2019,1.1842E+17
2033,21,1,2020,8.82932E+16
2033,21,1,2021,1.32706E+17
2033,21,1,2022,1.49942E+17
2033,21,1,2023,1.65705E+17
2033,21,1,2024,1.83837E+17
2033,21,1,2025,2.03004E+17
2033,21,1,2026,2.15733E+17
2033,21,1,2027,2.29064E+17
2033,21,1,2028,2.46055E+17
2033,21,1,2029,2.64787E+17
2033,21,1,2030,2.77312E+17
2033,21,1,2031,2.90194E+17
2033,21,1,2032,2.97439E+17
2033,21,1,2033,3.08537E+17
2033,21,2,2003,4.24821E+13
2033,21,2,2004,3.55206E+13
2033,21,2,2005,5.51143E+13
2033,21,2,2006,8.9451E+13
2033,21,2,2007,1.85834E+13
2033,21,2,2008,2.00554E+13
2033,21,2,2009,5.71387E+14
2033,21,2,2010,4.78514E+14
2033,21,2,2011,3.5198E+14
2033,21,2,2012,6.95031E+14
2033,21,2,2013,7.9167E+14
2033,21,2,2014,1.53949E+15
2033,21,2,2015,1.38867E+15
2033,21,2,2016,9.80524E+13
2033,21,2,2017,2.18431E+13
2033,21,2,2018,9.50155E+13
2033,21,2,2019,2.69073E+13
2033,21,2,2020,1.59606E+12
2033,21,2,2021,2.19991E+12
2033,21,2,2022,2.3075E+12
2033,21,2,2023,2.44079E+12
2033,21,2,2024,2.65493E+12
2033,21,2,2025,2.89691E+12
2033,21,2,2026,3.12981E+12
2033,21,2,2027,3.29189E+12
2033,21,2,2028,3.55205E+12
2033,21,2,2029,3.83246E+12
2033,21,2,2030,4.06399E+12
2033,21,2,2031,4.30304E+12
2033,21,2,2032,4.44368E+12
2033,21,2,2033,4.61817E+12
2033,21,5,2003,2.42026E+12
2033,21,5,2004,3.34744E+12
2033,21,5,2005,4.91143E+12
2033,21,5,2006,7.06052E+12
2033,21,5,2007,1.63388E+13
2033,21,5,2008,3.07061E+13
2033,21,5,2009,2.5023E+13
2033,21,5,2010,2.01705E+13
2033,21,5,2011,5.20017E+13
2033,21,5,2012,4.66795E+13
2033,21,5,2013,5.67258E+13
2033,21,5,2014,5.97921E+13
2033,21,5,2015,5.80191E+13
2033,21,5,2016,9.97967E+13
2033,21,5,2017,6.07239E+13
2033,21,5,2018,6.17469E+13
2033,21,5,2019,3.89176E+13
2033,21,5,2020,2.9239E+13
2033,21,5,2021,4.36445E+13
2033,21,5,2022,4.93675E+13
2033,21,5,2023,5.45535E+13
2033,21,5,2024,6.04738E+13
2033,21,5,2025,6.66492E+13
2033,21,5,2026,7.07307E+13
2033,21,5,2027,7.49739E+13
2033,21,5,2028,8.03762E+13
2033,21,5,2029,8.65056E+13
2033,21,5,2030,9.05719E+13
2033,21,5,2031,9.49355E+13
2033,21,5,2032,9.73587E+13
2033,21,5,2033,1.01148E+14
2033,21,9,2003,94120566784
2033,21,9,2004,43617542144
2033,21,9,2005,22115969024
2033,21,9,2006,55959961600
2033,21,9,2007,1.6834E+11
2033,21,9,2008,1.57215E+11
2033,21,9,2009,3.67666E+11
2033,21,9,2010,2.70784E+12
2033,21,9,2011,4.24845E+13
2033,21,9,2012,7.79137E+13
2033,21,9,2013,9.8889E+13
2033,21,9,2014,6.87265E+14
2033,21,9,2015,1.02722E+15
2033,21,9,2016,5.47018E+14
2033,21,9,2017,1.24156E+15
2033,21,9,2018,2.59783E+15
2033,21,9,2019,3.45324E+15
2033,21,9,2020,2.12193E+15
2033,21,9,2021,2.73982E+15
2033,21,9,2022,3.08052E+15
2033,21,9,2023,3.47447E+15
2033,21,9,2024,4.01141E+15
2033,21,9,2025,4.53939E+15
2033,21,9,2026,5.13464E+15
2033,21,9,2027,5.86105E+15
2033,21,9,2028,6.89736E+15
2033,21,9,2029,8.27606E+15
2033,21,9,2030,9.79556E+15
2033,21,9,2031,1.17338E+16
2033,21,9,2032,1.35968E+16
2033,21,9,2033,1.60105E+16
2033,31,1,2003,1.00622E+17
2033,31,1,2004,1.0845E+17
2033,31,1,2005,1.09496E+17
2033,31,1,2006,1.12317E+17
2033,31,1,2007,1.07552E+17
2033,31,1,2008,7.86783E+16
2033,31,1,2009,6.4868E+16
2033,31,1,2010,7.56438E+16
2033,31,1,2011,8.17681E+16
2033,31,1,2012,9.73779E+16
2033,31,1,2013,1.13933E+17
2033,31,1,2014,1.25335E+17
2033,31,1,2015,1.8009E+17
2033,31,1,2016,1.67395E+17
2033,31,1,2017,1.9332E+17
2033,31,1,2018,2.05179E+17
2033,31,1,2019,2.59346E+17
2033,31,1,2020,2.47499E+17
2033,31,1,2021,3.77605E+17
2033,31,1,2022,3.93638E+17
2033,31,1,2023,4.24615E+17
2033,31,1,2024,4.63919E+17
2033,31,1,2025,4.96822E+17
2033,31,1,2026,5.18333E+17
2033,31,1,2027,5.40221E+17
2033,31,1,2028,5.60417E+17
2033,31,1,2029,5.85825E+17
2033,31,1,2030,5.97078E+17
2033,31,1,2031,6.26049E+17
2033,31,1,2032,6.3352E+17
2033,31,1,2033,6.51346E+17
2033,31,2,2003,2.71401E+15
2033,31,2,2004,2.26573E+15
2033,31,2,2005,1.79307E+15
2033,31,2,2006,9.43104E+14
2033,31,2,2007,4.04233E+12
2033,31,2,2008,1.57676E+12
2033,31,2,2009,2.67149E+14
2033,31,2,2010,3.78748E+14
2033,31,2,2011,6.9351E+14
2033,31,2,2012,5.68498E+14
2033,31,2,2013,7.61598E+14
2033,31,2,2014,1.8085E+15
2033,31,2,2015,1.27616E+15
2033,31,2,2016,7.63486E+14
2033,31,2,2017,1.28776E+15
2033,31,2,2018,2.5447E+15
2033,31,2,2019,2.77973E+15
2033,31,2,2020,2.05435E+15
2033,31,2,2021,5.02057E+15
2033,31,2,2022,6.73608E+15
2033,31,2,2023,6.702E+15
2033,31,2,2024,6.97979E+15
2033,31,2,2025,7.51762E+15
2033,31,2,2026,7.64077E+15
2033,31,2,2027,7.83982E+15
2033,31,2,2028,8.34187E+15
2033,31,2,2029,8.92796E+15
2033,31,2,2030,9.47888E+15
2033,31,2,2031,9.9607E+15
2033,31,2,2032,1.02895E+16
2033,31,2,2033,1.06862E+16
2033,31,5,2003,1.32054E+14
2033,31,5,2004,1.68161E+14
2033,31,5,2005,1.37616E+14
2033,31,5,2006,1.74045E+14
2033,31,5,2007,2.83811E+14
2033,31,5,2008,2.28437E+14
2033,31,5,2009,1.66262E+14
2033,31,5,2010,2.28263E+14
2033,31,5,2011,3.55686E+14
2033,31,5,2012,3.77924E+14
2033,31,5,2013,4.51639E+14
2033,31,5,2014,5.32287E+14
2033,31,5,2015,6.60546E+14
2033,31,5,2016,3.95716E+14
2033,31,5,2017,3.26592E+14
2033,31,5,2018,3.40242E+14
2033,31,5,2019,4.1562E+14
2033,31,5,2020,3.95177E+14
2033,31,5,2021,5.53672E+14
2033,31,5,2022,5.78178E+14
2033,31,5,2023,6.24001E+14
2033,31,5,2024,6.81922E+14
2033,31,5,2025,7.28823E+14
2033,31,5,2026,7.5236E+14
2033,31,5,2027,7.81684E+14
2033,31,5,2028,8.10713E+14
2033,31,5,2029,8.47526E+14
2033,31,5,2030,8.63515E+14
2033,31,5,2031,9.04984E+14
2033,31,5,2032,9.15428E+14
2033,31,5,2033,9.40442E+14
2033,31,9,2003,5.97635E+11
2033,31,9,2004,5.21677E+11
2033,31,9,2005,4.84217E+11
2033,31,9,2006,5.62684E+11
2033,31,9,2007,4.37663E+11
2033,31,9,2008,2.78699E+11
2033,31,9,2009,1.72227E+12
2033,31,9,2010,4.16571E+12
2033,31,9,2011,2.71249E+12
2033,31,9,2012,2.99493E+12
2033,31,9,2013,2.51876E+12
2033,31,9,2014,3.26195E+12
2033,31,9,2015,2.88015E+13
2033,31,9,2016,1.54289E+13
2033,31,9,2017,1.13097E+14
2033,31,9,2018,1.70065E+14
2033,31,9,2019,1.5585E+15
2033,31,9,2020,1.24055E+15
2033,31,9,2021,2.0123E+15
2033,31,9,2022,2.29405E+15
2033,31,9,2023,2.73938E+15
2033,31,9,2024,3.38851E+15
2033,31,9,2025,3.92968E+15
2033,31,9,2026,4.46735E+15
2033,31,9,2027,5.17215E+15
2033,31,9,2028,6.1701E+15
2033,31,9,2029,7.41216E+15
2033,31,9,2030,8.90593E+15
2033,31,9,2031,1.0737E+16
2033,31,9,2032,1.25636E+16
2033,31,9,2033,1.46762E+16
2034,21,1,2004,1.11861E+16
2034,21,1,2005,1.36244E+16
2034,21,1,2006,1.5514E+16
2034,21,1,2007,1.94849E+16
2034,21,1,2008,2.01143E+16
2034,21,1,2009,1.7887E+16
2034,21,1,2010,2.52187E+16
2034,21,1,2011,3.68998E+16
2034,21,1,2012,4.52138E+16
2034,21,1,2013,5.33436E+16
2034,21,1,2014,6.78415E+16
2034,21,1,2015,6.69687E+16
2034,21,1,2016,9.1796E+16
2034,21,1,2017,9.64344E+16
2034,21,1,2018,1.04705E+17
2034,21,1,2019,1.02419E+17
2034,21,1,2020,7.72207E+16
2034,21,1,2021,1.16661E+17
2034,21,1,2022,1.32913E+17
2034,21,1,2023,1.47979E+17
2034,21,1,2024,1.65563E+17
2034,21,1,2025,1.84192E+17
2034,21,1,2026,1.97215E+17
2034,21,1,2027,2.10802E+17
2034,21,1,2028,2.28142E+17
2034,21,1,2029,2.47269E+17
2034,21,1,2030,2.65641E+17
2034,21,1,2031,2.81609E+17
2034,21,1,2032,2.89137E+17
2034,21,1,2033,2.98929E+17
2034,21,1,2034,3.10965E+17
2034,21,2,2004,2.91898E+13
2034,21,2,2005,4.48512E+13
2034,21,2,2006,7.23177E+13
2034,21,2,2007,1.49362E+13
2034,21,2,2008,1.60374E+13
2034,21,2,2009,4.54919E+14
2034,21,2,2010,3.79632E+14
2034,21,2,2011,2.87174E+14
2034,21,2,2012,5.73835E+14
2034,21,2,2013,6.5553E+14
2034,21,2,2014,1.28955E+15
2034,21,2,2015,1.16251E+15
2034,21,2,2016,8.29467E+13
2034,21,2,2017,1.86756E+13
2034,21,2,2018,8.21155E+13
2034,21,2,2019,2.3272E+13
2034,21,2,2020,1.39594E+12
2034,21,2,2021,1.93398E+12
2034,21,2,2022,2.04549E+12
2034,21,2,2023,2.17975E+12
2034,21,2,2024,2.39109E+12
2034,21,2,2025,2.62853E+12
2034,21,2,2026,2.86122E+12
2034,21,2,2027,3.02952E+12
2034,21,2,2028,3.29353E+12
2034,21,2,2029,3.57901E+12
2034,21,2,2030,3.89304E+12
2034,21,2,2031,4.17585E+12
2034,21,2,2032,4.31976E+12
2034,21,2,2033,4.47448E+12
2034,21,2,2034,4.6733E+12
2034,21,5,2004,2.75075E+12
2034,21,5,2005,3.99675E+12
2034,21,5,2006,5.70801E+12
2034,21,5,2007,1.31318E+13
2034,21,5,2008,2.45536E+13
2034,21,5,2009,1.99219E+13
2034,21,5,2010,1.60019E+13
2034,21,5,2011,4.2426E+13
2034,21,5,2012,3.85389E+13
2034,21,5,2013,4.69699E+13
2034,21,5,2014,5.0084E+13
2034,21,5,2015,4.85688E+13
2034,21,5,2016,8.44204E+13
2034,21,5,2017,5.19167E+13
2034,21,5,2018,5.33626E+13
2034,21,5,2019,3.3659E+13
2034,21,5,2020,2.55722E+13
2034,21,5,2021,3.83677E+13
2034,21,5,2022,4.37607E+13
2034,21,5,2023,4.87179E+13
2034,21,5,2024,5.44625E+13
2034,21,5,2025,6.0473E+13
2034,21,5,2026,6.46593E+13
2034,21,5,2027,6.89966E+13
2034,21,5,2028,7.45245E+13
2034,21,5,2029,8.07827E+13
2034,21,5,2030,8.67598E+13
2034,21,5,2031,9.21268E+13
2034,21,5,2032,9.46413E+13
2034,21,5,2033,9.79983E+13
2034,21,5,2034,1.02067E+14
2034,21,9,2004,35843739648
2034,21,9,2005,17997789184
2034,21,9,2006,45241810944
2034,21,9,2007,1.35303E+11
2034,21,9,2008,1.25718E+11
2034,21,9,2009,2.92725E+11
2034,21,9,2010,2.14829E+12
2034,21,9,2011,3.46625E+13
2034,21,9,2012,6.43283E+13
2034,21,9,2013,8.18847E+13
2034,21,9,2014,5.75698E+14
2034,21,9,2015,8.59934E+14
2034,21,9,2016,4.62754E+14
2034,21,9,2017,1.06154E+15
2034,21,9,2018,2.24517E+15
2034,21,9,2019,2.98675E+15
2034,21,9,2020,1.85591E+15
2034,21,9,2021,2.40866E+15
2034,21,9,2022,2.73079E+15
2034,21,9,2023,3.10295E+15
2034,21,9,2024,3.61283E+15
2034,21,9,2025,4.11892E+15
2034,21,9,2026,4.69411E+15
2034,21,9,2027,5.39404E+15
2034,21,9,2028,6.39551E+15
2034,21,9,2029,7.72891E+15
2034,21,9,2030,9.38373E+15
2034,21,9,2031,1.13872E+16
2034,21,9,2032,1.32179E+16
2034,21,9,2033,1.55127E+16
2034,21,9,2034,1.81125E+16
2034,31,1,2004,1.04255E+17
2034,31,1,2005,1.05261E+17
2034,31,1,2006,1.07973E+17
2034,31,1,2007,1.03391E+17
2034,31,1,2008,7.54707E+16
2034,31,1,2009,6.16446E+16
2034,31,1,2010,7.13222E+16
2034,31,1,2011,7.59646E+16
2034,31,1,2012,8.5494E+16
2034,31,1,2013,9.99382E+16
2034,31,1,2014,1.09931E+17
2034,31,1,2015,1.58528E+17
2034,31,1,2016,1.47924E+17
2034,31,1,2017,1.71743E+17
2034,31,1,2018,1.82268E+17
2034,31,1,2019,2.31856E+17
2034,31,1,2020,2.22936E+17
2034,31,1,2021,3.4201E+17
2034,31,1,2022,3.58266E+17
2034,31,1,2023,3.89431E+17
2034,31,1,2024,4.27414E+17
2034,31,1,2025,4.60896E+17
2034,31,1,2026,4.83665E+17
2034,31,1,2027,5.07125E+17
2034,31,1,2028,5.29087E+17
2034,31,1,2029,5.56386E+17
2034,31,1,2030,5.70817E+17
2034,31,1,2031,6.01933E+17
2034,31,1,2032,6.16778E+17
2034,31,1,2033,6.33615E+17
2034,31,1,2034,6.5438E+17
2034,31,2,2004,2.1781E+15
2034,31,2,2005,1.72372E+15
2034,31,2,2006,9.06629E+14
2034,31,2,2007,3.886E+12
2034,31,2,2008,1.51249E+12
2034,31,2,2009,2.53876E+14
2034,31,2,2010,3.57112E+14
2034,31,2,2011,6.44291E+14
2034,31,2,2012,4.99121E+14
2034,31,2,2013,6.68055E+14
2034,31,2,2014,1.58625E+15
2034,31,2,2015,1.12336E+15
2034,31,2,2016,6.74683E+14
2034,31,2,2017,1.14403E+15
2034,31,2,2018,2.26056E+15
2034,31,2,2019,2.4851E+15
2034,31,2,2020,1.85048E+15
2034,31,2,2021,4.54733E+15
2034,31,2,2022,6.13082E+15
2034,31,2,2023,6.14669E+15
2034,31,2,2024,6.43059E+15
2034,31,2,2025,6.97406E+15
2034,31,2,2026,7.12978E+15
2034,31,2,2027,7.35953E+15
2034,31,2,2028,7.87558E+15
2034,31,2,2029,8.47934E+15
2034,31,2,2030,9.06203E+15
2034,31,2,2031,9.57707E+15
2034,31,2,2032,1.00176E+16
2034,31,2,2033,1.03953E+16
2034,31,2,2034,1.09505E+16
2034,31,5,2004,1.61656E+14
2034,31,5,2005,1.32293E+14
2034,31,5,2006,1.67313E+14
2034,31,5,2007,2.72832E+14
2034,31,5,2008,2.19124E+14
2034,31,5,2009,1.58001E+14
2034,31,5,2010,2.15222E+14
2034,31,5,2011,3.30441E+14
2034,31,5,2012,3.31803E+14
2034,31,5,2013,3.96164E+14
2034,31,5,2014,4.6687E+14
2034,31,5,2015,5.81458E+14
2034,31,5,2016,3.49688E+14
2034,31,5,2017,2.9014E+14
2034,31,5,2018,3.02249E+14
2034,31,5,2019,3.71567E+14
2034,31,5,2020,3.55957E+14
2034,31,5,2021,5.0148E+14
2034,31,5,2022,5.26223E+14
2034,31,5,2023,5.72294E+14
2034,31,5,2024,6.28262E+14
2034,31,5,2025,6.76122E+14
2034,31,5,2026,7.02041E+14
2034,31,5,2027,7.33794E+14
2034,31,5,2028,7.65393E+14
2034,31,5,2029,8.04936E+14
2034,31,5,2030,8.25536E+14
2034,31,5,2031,8.70124E+14
2034,31,5,2032,8.91236E+14
2034,31,5,2033,9.1484E+14
2034,31,5,2034,9.45118E+14
2034,31,9,2004,5.01498E+11
2034,31,9,2005,4.65491E+11
2034,31,9,2006,5.40921E+11
2034,31,9,2007,4.20736E+11
2034,31,9,2008,2.67338E+11
2034,31,9,2009,1.6367E+12
2034,31,9,2010,3.92774E+12
2034,31,9,2011,2.51998E+12
2034,31,9,2012,2.62944E+12
2034,31,9,2013,2.20938E+12
2034,31,9,2014,2.86108E+12
2034,31,9,2015,2.53531E+13
2034,31,9,2016,1.36343E+13
2034,31,9,2017,1.00474E+14
2034,31,9,2018,1.51076E+14
2034,31,9,2019,1.39331E+15
2034,31,9,2020,1.11744E+15
2034,31,9,2021,1.82262E+15
2034,31,9,2022,2.08792E+15
2034,31,9,2023,2.5124E+15
2034,31,9,2024,3.12188E+15
2034,31,9,2025,3.64554E+15
2034,31,9,2026,4.16859E+15
2034,31,9,2027,4.8553E+15
2034,31,9,2028,5.82521E+15
2034,31,9,2029,7.03972E+15
2034,31,9,2030,8.51427E+15
2034,31,9,2031,1.03235E+16
2034,31,9,2032,1.22317E+16
2034,31,9,2033,1.42767E+16
2034,31,9,2034,1.66305E+16
2035,21,1,2005,1.11913E+16
2035,21,1,2006,1.26197E+16
2035,21,1,2007,1.5746E+16
2035,21,1,2008,1.61597E+16
2035,21,1,2009,1.42972E+16
2035,21,1,2010,2.00696E+16
2035,21,1,2011,2.92619E+16
2035,21,1,2012,3.68728E+16
2035,21,1,2013,4.40228E+16
2035,21,1,2014,5.61511E+16
2035,21,1,2015,5.60726E+16
2035,21,1,2016,7.68128E+16
2035,21,1,2017,8.1543E+16
2035,21,1,2018,8.94833E+16
2035,21,1,2019,8.84758E+16
2035,21,1,2020,6.67594E+16
2035,21,1,2021,1.0199E+17
2035,21,1,2022,1.16795E+17
2035,21,1,2023,1.3112E+17
2035,21,1,2024,1.47794E+17
2035,21,1,2025,1.65816E+17
2035,21,1,2026,1.78868E+17
2035,21,1,2027,1.9263E+17
2035,21,1,2028,2.0987E+17
2035,21,1,2029,2.29176E+17
2035,21,1,2030,2.47968E+17
2035,21,1,2031,2.69648E+17
2035,21,1,2032,2.80471E+17
2035,21,1,2033,2.9047E+17
2035,21,1,2034,3.01163E+17
2035,21,1,2035,3.1154E+17
2035,21,2,2005,3.68424E+13
2035,21,2,2006,5.88275E+13
2035,21,2,2007,1.20704E+13
2035,21,2,2008,1.28847E+13
2035,21,2,2009,3.6363E+14
2035,21,2,2010,3.02127E+14
2035,21,2,2011,2.27737E+14
2035,21,2,2012,4.67983E+14
2035,21,2,2013,5.40998E+14
2035,21,2,2014,1.06736E+15
2035,21,2,2015,9.73378E+14
2035,21,2,2016,6.94092E+13
2035,21,2,2017,1.5792E+13
2035,21,2,2018,7.0179E+13
2035,21,2,2019,2.01043E+13
2035,21,2,2020,1.20685E+12
2035,21,2,2021,1.6908E+12
2035,21,2,2022,1.79748E+12
2035,21,2,2023,1.93146E+12
2035,21,2,2024,2.13451E+12
2035,21,2,2025,2.36636E+12
2035,21,2,2026,2.59511E+12
2035,21,2,2027,2.76842E+12
2035,21,2,2028,3.02982E+12
2035,21,2,2029,3.3172E+12
2035,21,2,2030,3.63414E+12
2035,21,2,2031,3.99859E+12
2035,21,2,2032,4.19039E+12
2035,21,2,2033,4.34797E+12
2035,21,2,2034,4.52608E+12
2035,21,2,2035,4.69273E+12
2035,21,5,2005,3.28299E+12
2035,21,5,2006,4.64312E+12
2035,21,5,2007,1.06119E+13
2035,21,5,2008,1.97261E+13
2035,21,5,2009,1.59237E+13
2035,21,5,2010,1.27347E+13
2035,21,5,2011,3.36443E+13
2035,21,5,2012,3.14293E+13
2035,21,5,2013,3.87629E+13
2035,21,5,2014,4.14535E+13
2035,21,5,2015,4.06665E+13
2035,21,5,2016,7.06411E+13
2035,21,5,2017,4.38998E+13
2035,21,5,2018,4.56047E+13
2035,21,5,2019,2.90768E+13
2035,21,5,2020,2.21078E+13
2035,21,5,2021,3.35427E+13
2035,21,5,2022,3.84542E+13
2035,21,5,2023,4.31677E+13
2035,21,5,2024,4.86172E+13
2035,21,5,2025,5.444E+13
2035,21,5,2026,5.86441E+13
2035,21,5,2027,6.30489E+13
2035,21,5,2028,6.85558E+13
2035,21,5,2029,7.48717E+13
2035,21,5,2030,8.09878E+13
2035,21,5,2031,8.82141E+13
2035,21,5,2032,9.18049E+13
2035,21,5,2033,9.52252E+13
2035,21,5,2034,9.8849E+13
2035,21,5,2035,1.02423E+14
2035,21,9,2005,14784134144
2035,21,9,2006,36802658304
2035,21,9,2007,1.09343E+11
2035,21,9,2008,1.01004E+11
2035,21,9,2009,2.33985E+11
2035,21,9,2010,1.70971E+12
2035,21,9,2011,2.74885E+13
2035,21,9,2012,5.2463E+13
2035,21,9,2013,6.75792E+13
2035,21,9,2014,4.76509E+14
2035,21,9,2015,7.20043E+14
2035,21,9,2016,3.87235E+14
2035,21,9,2017,8.97646E+14
2035,21,9,2018,1.91883E+15
2035,21,9,2019,2.58025E+15
2035,21,9,2020,1.60454E+15
2035,21,9,2021,2.10584E+15
2035,21,9,2022,2.39974E+15
2035,21,9,2023,2.74955E+15
2035,21,9,2024,3.2252E+15
2035,21,9,2025,3.70817E+15
2035,21,9,2026,4.25761E+15
2035,21,9,2027,4.92925E+15
2035,21,9,2028,5.88354E+15
2035,21,9,2029,7.16369E+15
2035,21,9,2030,8.7598E+15
2035,21,9,2031,1.0904E+16
2035,21,9,2032,1.28223E+16
2035,21,9,2033,1.50744E+16
2035,21,9,2034,1.75423E+16
2035,21,9,2035,2.02822E+16
2035,31,1,2005,1.01148E+17
2035,31,1,2006,1.03754E+17
2035,31,1,2007,9.93514E+16
2035,31,1,2008,7.25216E+16
2035,31,1,2009,5.91071E+16
2035,31,1,2010,6.77505E+16
2035,31,1,2011,7.15956E+16
2035,31,1,2012,7.93936E+16
2035,31,1,2013,8.7706E+16
2035,31,1,2014,9.63892E+16
2035,31,1,2015,1.38989E+17
2035,31,1,2016,1.3016E+17
2035,31,1,2017,1.51705E+17
2035,31,1,2018,1.61859E+17
2035,31,1,2019,2.05882E+17
2035,31,1,2020,1.99225E+17
2035,31,1,2021,3.07942E+17
2035,31,1,2022,3.24363E+17
2035,31,1,2023,3.54293E+17
2035,31,1,2024,3.91839E+17
2035,31,1,2025,4.24456E+17
2035,31,1,2026,4.48509E+17
2035,31,1,2027,4.73016E+17
2035,31,1,2028,4.96471E+17
2035,31,1,2029,5.25069E+17
2035,31,1,2030,5.41913E+17
2035,31,1,2031,5.75228E+17
2035,31,1,2032,5.9278E+17
2035,31,1,2033,6.16622E+17
2035,31,1,2034,6.36308E+17
2035,31,1,2035,6.55859E+17
